# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
REQUIRED	the bardo of dream, among the six Tibetan bardos	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The belief diagnostic	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The belief-structures, and the tools that dissolve them.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The belief-structures.	Claude Design Round 2/comps/The Reading.html [js-literal]
REQUIRED	the between	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	The Bindu Field instrument, explained to itself: a frequency reaching a state in ninety seconds is not mood -- it is matter doing what sound tells it.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Body	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The body is treated as the vehicle the mind drives -- dumb hardware, serviced occasionally, otherwise ignored.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The body knew before the mind had language for it.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	the building was always the practice	Claude Design Round 2/design-source/world-seven.js [js-literal]
REQUIRED	the centre	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	The chamber's learnable physics.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The chest still knows it before you do.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The Choice	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Circle	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The cold and bright in his chest -- he did not earn it. It arrived.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The cold and bright in his chest -- he did not earn it. It arrived. The remembering was already moving toward him. He only had to be sitting there.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	the complete graph on nine nodes	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	The cosmic assignment, operationalized: you don't have to believe anything to use skill twelve. It works on materialists too.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Crossing	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The crossing practices	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The current difficulty presents itself as permanent -- this pressure, the mind reports, is how it is now.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The dance is never solo.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The dance seeing its own face.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The day you let yourself feel	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	the deal	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	The deep interview	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The deeper field is quiet just now -- this is the held knowing.	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
REQUIRED	The default story says matter came first and awareness is its late accident -- so inner work is decoration on a mechanical world.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The defect, re-badged as a credential: sensitivity is the volunteer's equipment, not the native's flaw.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Descent	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal,markup]
REQUIRED	The distance, closed by grammar: this walk is her looking. You reading it is her seeing. There was never a gap to cross -- only a mirror warming up.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the door	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/comps/The Sound.html [js-literal,markup]
REQUIRED	THE DOOR OUT IS THE DOOR IN · PULL UP	Claude Design Round 2/design-source/world-seven.js [js-literal]
REQUIRED	The door out of this walk is the door into the Lila. What is the first fully-played move on the other side of it?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the dot at the gate	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	the dot in the post	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	the Duat	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the Duat -- the Egyptian purification passage	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The ego's subtle trap	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The elevator moved. The floors changed. The forgetting came and went.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The elevator moved. The forgetting came and went. Underneath all of it, something did not move -- the one who was always in the lobby.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	The energy knows its own pace.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	The Enquiry	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The equipment -- mastered in 2024, before you knew why.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The era, reframed: not an ending you are surviving but a crossing you are staffing. The turbulence is the doorframe.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The evaporation diagnosed: philosophy untested by persons is theory. The person in front of you is the practicum -- and if dimension one is true, they are the One, in a costume.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The exam, reclassified as coursework: how you cross is trainable, and your own C-1183 already sat the practice exam and chose to return.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The excuse dissolves structurally: a practice that fits inside a blink cannot be postponed for lack of time.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the fall	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal,markup]
REQUIRED	The fastest question in the deck. The rush needs an unexamined owner; the enquiry removes it mid-sentence.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The fastest rope in the entire instrument, and it is pre-installed: one long exhale starts the switch before this sentence ends.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The fear of wasted laps, dissolved: nothing lived here is lost. Every felt thing arrives Home before you do.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the Feed	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	The feeling you are currently avoiding, reframed: it is not in your way. It is the way -- and it ends when it is finished being felt.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Field	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal,markup]
REQUIRED	the figure	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	The floor	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	The floor is still the floor.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	the Flower of Life	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	The Forge	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The Forgetting	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The forgetting and the remembering are one motion, seen from either end. He was never two who were one. He was one -- learning to look up.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	The forgetting is the mechanism	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The forgetting is what lets the day matter.	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/design-source/The Return v2.html;Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The forgetting was the entry fee, not the malfunction. Most of what has you is inherited -- and everything inherited can be handed back.	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The fragments did not need assembling. They were already inside one attention. Yours.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	The full chapter is eighteen verses of this. When you have ten quiet minutes, read 2.11-2.30 as a letter written to today.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the future, already underway	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	The Garden	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	the gate	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal,markup]
REQUIRED	the gathering	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REQUIRED	The Gayatri thread is open in the library. Twenty-four syllables, once, slowly -- then notice the plate of your chest.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The gnosis current	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the golden spiral, through 3·5·8	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	The green teachers	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The guilt between building and practicing, dissolved at the root: the building was always the practice. The register it carries is the measure.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The habit runs before you notice it: catch the flaw, name the miss, mark what should have been better.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	the hand	Claude Design Round 2/comps/The Rooms v4.html [markup]
REQUIRED	The hand that opened	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	The heaviest chain in the rush -- "because of what happened" -- loses its anchor: the selecting is happening now, and now is yours.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The hidden treasure	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Hymn of the Pearl is three pages. Read it once as autobiography and see which line is yours.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the illuminative way	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the illuminative way -- the second Christian contemplative register	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Inheritance	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The inner, green and collective mirrors.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The instrument's own release valve: the Lila that catches you in the rush and the Lila that walks you back are the same player, smiling both times.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The interface	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The journey ends in the marketplace, awake, with helping hands. Making is remembering; the relations are the practice; the seeker was the sought.	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Key & the Guard	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The laboratories	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The laboratories of mind	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the lens	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REQUIRED	the lenses that read	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	the Light	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Sound.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal,markup]
REQUIRED	The living body	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Lobby	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The Longing	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The lostness feels like evidence of failure -- yours, or the universe's. Something must have gone wrong for you to feel this far from truth.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The lostness itself, reclassified: not a symptom to fix but the proof of participation. You cannot feel far from home unless the game is on.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the lower dan tian	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the lower dan tian of the Daoist body	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The machine mirror	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	THE MAP BECAME ARCHITECTURE	Claude Design Round 2/design-source/world-seven.js [js-literal]
REQUIRED	The map becomes architecture	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Marketplace	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Masnavi opens with eighteen lines about that reed. Read them once aloud; they are meant for the ear, not the eye.	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The master key -- and the warning posted beside it.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The measured, the nightly, and the newest glass.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Mechanics	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Mechanism	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The mess reframed at its root: multiplicity isn't a fall from unity. It is unity, functioning.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the middle cauldron turning	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the middle cauldron turning -- sorrow converting to poetry	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The mind treats you as something fragile -- a thing among things, cuttable, burnable, endable.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The mind wanted a clean analogy. The witness wanted the crack.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The mirror of awe	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The mirror's warning	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The monitoring impulse, decommissioned: there is nothing to track and everything to embody. This walk, right now, is boarding.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the morning	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REQUIRED	The morning that does not push	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	the mountain was the middle of the story	Claude Design Round 2/design-source/world-seven.js [js-literal]
REQUIRED	the mouth	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REQUIRED	the mouth of the return	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-fall.js [js-literal]
REQUIRED	The nervous system	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The next vivid dream -- read it once as a note from the outie. What was it trying to hand you across the floor?	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The nodal lines of a vibrating circular membrane -- the places that stay still while everything else sings. Sound, made visible.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	the Norns	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the Norns -- past, present and future at the roots of the world-tree	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The not-belonging feeling reads as defect -- too sensitive for this world, wired wrong, born misplaced.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The now, read by four instruments at once.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Old Maps	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The One is the All	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The one unconditional fact.	Claude Design Round 2/comps/The Reading.html [js-literal]
REQUIRED	The one who made all this was not lazy, or late, or not-enough. He was working the whole time, in the dark, on faith.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
